dProofs29.txt:127                     11 CpCqCCNrNqr    DD1D1D11D1D1D1DD1D1D11D1D1D11:C0C1CCN2N1.2
dProofs29.txt:244                     11 CpCCCqrsCrs    DD1DD1DD1DD11D1D1D11D1D1D1111:C0CCC1.2.3C2.3
dProofs29.txt:571                     11 CpCNCNCqqrs    DDDDD1D1D11DD1D1111DD1D11D111:C0CNCNC1.1.2.3
dProofs31.txt:194                     11 CpCqCrCsCtt    DD1D1D11D1DD1DD11D1D1D11D1D1D11:C0C1C2C3C4.4
dProofs33.txt:535                     11 CpCCCqrqCsq    DD1DD1D1DD1D1DD1D1D11D1D1D111D111:C0CCC1.2.1C3.1
dProofs35.txt:36                      11 CCCpCqrqCsq    D1D1DDD1D1DD1D1DD1D1D11D1D1D111D111:CCC0C1.2.1C3.1
dProofs35.txt:41                      11 CCCNNppqCrq    D1DD11DDD1D1DD1D1D111DDD11D1D1D1111:CCCNN0.0.1C2.1
dProofs35.txt:478                     11 CpCNNCCqqrr    DD11DDDD1D1DD1DD11D1D1D11111D1D1D11:C0CNNCC1.1.2.2
dProofs35.txt:588                     11 CpCqCCNrNpr    DD1D1D1DD1D1D11D1D1D11DDD11D1D1D111:C0C1CCN2N0.2
dProofs35.txt:1803                    11 CpCqCCqrCsr    DDDD11D1D1D111DD1D1DD1D1D11D1D1D111:C0C1CC1.2C3.2
dProofs35.txt:2252                    11 CNNCCppqCrq    DDDD1D1DDDD11D1D1D111D1D1111D1D1D11:CNNCC0.0.1C2.1
dProofs35.txt:2390                    11 CNCNCpCqprs    DDDDDD1D111DDD11D1D1D111DD1D11D1111:CNCNC0C1.0.2.3
dProofs37.txt:44                      11 CCCpNNqrCqr    D1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11:CCC0NN1.2C1.2
dProofs37.txt:1110                    11 CpCqCrCNNss    DD1DD11D1D1D11D1D1DDDD11D1D1D111D1D11:C0C1C2CNN3.3
dProofs37.txt:1545                    11 CpNNCCqpCrp    DDD11DD1D1D1DD1D1D11D1D1D11D1D1D1D111:C0NNCC1.0C2.0 [instance of CpNNCqCrp]
dProofs37.txt:3374                    11 CNCpCNCqprs    DDDD1D11D11DDD1DDD1D1D1111DD1D11D1111:CNC0CNC1.0.2.3
dProofs39.txt:1459                    11 CpCCNqNCrrq    DD1D1D11DDD1D1D11D1D1D1DD1D1D11D1D1D111:C0CCN1NC2.2.1
dProofs39.txt:1719                    11 CpCCNNpqCrq    DD1D1DD1DD1D1DD1D1D111DDD11D1D1D111D111:C0CCNN0.1C2.1
dProofs39.txt:2445                    11 CpCqCCrpCsp    DDD11DD1D1DD1D1D11D1D1D11DDD11D1D1D1111:C0C1CC2.0C3.0 [instance of CpCqCrCsp]
dProofs39.txt:2449                    11 CNNCCpqNqNq    DDD11DDDD1D1DD1DD11D1D1D11111D1D1D1D111:CNNCC0.1N1N1
dProofs39.txt:6196                    11 CNCNCpCqqrs    DDDDDD1D111DDD1D1D11D1D1D111DD1D11D1111:CNCNC0C1.1.2.3
dProofs41.txt:2639                    11 CpCCCqprCsr    DD1D1DD1D1D11D1D1D11DD1D1DD1D1D11D1D1D111:C0CCC1.0.2C3.2
dProofs41.txt:3332                    11 CpCqCNNrCsr    DD1DD1D1DDDD11D1D1D111D1D111D1DD11D1D1D11:C0C1CNN2C3.2
dProofs41.txt:9106                    11 NNCCCppqCrq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11D1D1D111:NNCCC0.0.1C2.1
dProofs43.txt:2154                    11 CCNNCppqCrq    D1DDD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D111:CCNNC0.0.1C2.1
dProofs43.txt:3162                    11 CpCqCNCrsNs    DD1D1D11D1D1DD1D1DDDD11D1D1D111D1D11DD1D111:C0C1CNC2.3N3
dProofs43.txt:3225                    11 CpCqCrCsCtr    DD1D1D11D1DD1DD11D1D1D11D1D1DD1D1D11D1D1D11:C0C1C2C3C4.2
dProofs43.txt:6352                    11 CNNCCpCqprr    DDD11DDDD1D1DD1DD11D1D1D11111D1DD11D1D1D111:CNNCC0C1.0.2.2
dProofs43.txt:10851                   11 CpNNCqCrCsr    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD11D1D1D11:C0NNC1C2C3.2
dProofs43.txt:14765                   11 NNCCpqCqCpq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD11D1111:NNCC0.1C1C0.1 [instance of NNCpCqp]
dProofs45.txt:6114                    11 CpCqNCNNpNq    DD1D1D1DD1D1D11D1D1D11D1D1D1D1DD1D1D11D1D1D11:C0C1NCNN0N1
dProofs45.txt:7339                    11 CpCqNNCrCsr    DD1DD11D1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNC2C3.2
dProofs45.txt:23885                   11 CCNpNCqCrqp    DDDD1D1D11D1D1D1DD1D1D11D1D1D111DDD11D1D1D111:CCN0NC1C2.1.0
dProofs47.txt:1                       11 CCCpNNpqCrq    D1D1D1D1D1DD1DD1DD1D1D11D1D1D1DD1D1D11D1D1D1111:CCC0NN0.1C2.1
dProofs47.txt:18                      11 CCCpCqrsCrs    D1D1DD1D1D11D1D1DD1D1DDDD11D1D1D111D1D11DD1D111:CCC0C1.2.3C2.3
dProofs47.txt:8129                    11 CpCNCqCNprs    DD1D11DD1D1D1DD1D1D11D1D1D11D1D1DD1D1D11D1D1D11:C0CNC1CN0.2.3
dProofs47.txt:11235                   11 CpCCNqNpCrq    DD1D1DD1D1DD1D1DD1D1D11D1D1D111D11DDD11D1D1D111:C0CCN1N0C2.1
dProofs47.txt:16419                   11 CNNCCpCqqrr    DDD11DDDD1D1DD1DD11D1D1D11111D1DD1D1D11D1D1D111:CNNCC0C1.1.2.2
dProofs47.txt:28109                   11 CpNNCqCrCss    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1D1D11D1D1D11:C0NNC1C2C3.3
dProofs47.txt:31170                   11 CCCpqrCNNqr    DDD1D1DDDD11D1D1D111D1D11DD1D1DD1D1D11D1D1D1111:CCC0.1.2CNN1.2
dProofs47.txt:38623                   11 NNCpCqCrCsr    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1DD1D111D111:NNC0C1C2C3.2
dProofs47.txt:40229                   11 CNNCCpqrCqr    DDDD1D1DDDD11D1D1D111D1D1111D1D1DD1D1D11D1D1D11:CNNCC0.1.2C1.2
dProofs47.txt:40245                   11 CNNpCCqpCrp    DDDD1D1DDDD11D1D1D111D1D1111DDD11DDD11D1D1D1111:CNN0CC1.0C2.0 [instance of CNNpCqCrp]
dProofs49.txt:13411                   11 CpCqCrNNCss    DD1D1D11D1DD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1C2NNC3.3
dProofs49.txt:15954                   11 CpCNNCNqNpq    DD1D1D1DD1D1D11D1D1D11DDD1D1DDDD11D1D1D111D1D1111:C0CNNCN1N0.1
dProofs49.txt:18237                   11 CpCNCqrCsNr    DD1D1DD1D1DDDD11D1D1D111D1D11DD1D111DDD11D1D1D111:C0CNC1.2C3N2
dProofs49.txt:20943                   11 CpCqNNCrCss    DD1DD1D1D11D1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNC2C3.3
dProofs49.txt:62605                   11 CCNpNCqCrrp    DDDD1D1D11D1D1D1DD1D1D11D1D1D111DDD1D1D11D1D1D111:CCN0NC1C2.2.0
dProofs49.txt:65553                   11 CNNpCCpqCrq    DDDD1D1DDDD11D1D1D111D1D1111DD1D1DD1D1D11D1D1D111:CNN0CC0.1C2.1
dProofs51.txt:21402                   11 CpCNqCNCqrs    DD11DDD1D1DD1D1DD1D1D11D1D1D111DD1D11DDD11D1D1D1111:C0CN1CNC1.2.3
dProofs51.txt:28990                   11 CpCCNqNCrpq    DD1D1DD1D1D11D1D1D11DDD1D1D11D1D1D1DD1D1D11D1D1D111:C0CCN1NC2.0.1
dProofs51.txt:30629                   11 CpCqCrCsNNq    DD1DD11D1D1D11D1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11:C0C1C2C3NN1
dProofs51.txt:58983                   11 CpCNCqCNqrs    DDD1D11D11DD1D1D1DD1D1D11D1D1D11D1D1DD1D1D11D1D1D11:C0CNC1CN1.2.3
dProofs51.txt:94716                   11 CNCpCqCNqrs    DDDD1D11D11DD1DDD1D1DD1D1DD1D1D11D1D1D111D111D1D111:CNC0C1CN1.2.3
dProofs51.txt:94787                   11 CNCNNpCNpqr    DDDD1D11D11DDD11DDDD1D1DD1DD11D1D1D11111DD1D11D1111:CNCNN0CN0.1.2 [instance of CNCNpCpqr]
dProofs53.txt:152915                  11 CNCCNpNNppq    DDDD1D11D11DD1D1DD1D1D11D1D1D11DDD1D1DD1D1D111D1D1111:CNCCN0NN0.0.1
dProofs53.txt:166318                  11 NNCCCpqrCqr    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11D1D1DD1D1D11D1D1D111:NNCCC0.1.2C1.2
dProofs53.txt:166343                  11 NNCpCCqpCrp    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD11DDD11D1D1D11111:NNC0CC1.0C2.0 [instance of NNCpCqCrp]
dProofs55.txt:57748                   11 CpCqCrCsNNr    DD1D1D11D1DD1D1D11D1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11:C0C1C2C3NN2
dProofs55.txt:60356                   11 CpCqCrNNCsr    DD1D1D11D1DD1DDD1D1D1111DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1C2NNC3.2
dProofs55.txt:76401                   11 CpCqNCCrrNp    DD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D11D1D11:C0C1NCC2.2N0
dProofs55.txt:97028                   11 CpCqCrCsCtq    DD1DD1DD11D1D1D11D1D1DD1D1D11D1D1D11D1D1DD1D1D11D1D1D11:C0C1C2C3C4.1
dProofs55.txt:195389                  11 CpNCNNCqqNp    DDD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D1DD1D1D11D1D1D111:C0NCNNC1.1N0
dProofs55.txt:270969                  11 NNCpCCpqCrq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1D1DD1D1D11D1D1D1111:NNC0CC0.1C2.1
dProofs55.txt:270971                  11 NNCpCqCrCss    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1DD11D1D1D11D1D1D111:NNC0C1C2C3.3
dProofs55.txt:285018                  11 CNNCpqCNNpq    DDDD1D1DDDD11D1D1D111D1D1111DDD1D1DDDD11D1D1D111D1D1111:CNNC0.1CNN0.1
dProofs57.txt:124564                  11 CCNNpNCqpNp    DD1D1DD1D1D11D1D1D11DDD1D1DD1D1DD1D1D11D1D1D111D1D1D1D111:CCNN0NC1.0N0
dProofs57.txt:124578                  11 CpCqNCCrpNp    DD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D1D11D1D11:C0C1NCC2.0N0
dProofs57.txt:318906                  11 CCNpNCqqCrp    DDD1D1D11DD1D1DD1D1DD1D1DD1D1D11D1D1D111D11DDD11D1D1D1111:CCN0NC1.1C2.0
dProofs57.txt:496123                  11 CNCNCNNppqr    DDDDDD1D111DDD11DDD1D1DD1D1D111DDD11D1D1D11111DD1D11D1111:CNCNCNN0.0.1.2
dProofs57.txt:503520                  11 CNNNCNCppqr    DDDDDDD1D1D11DD1D1111DD1D1111DDD1D1DDDD11D1D1D111D1D11111:CNNNCNC0.0.1.2
dProofs59.txt:182687                  11 CpCqCNCNprs    DD1D1D1DD1D1D11D1D1DD1D1DDDD11D1D1D111D1D11DD1D111DD1D11D11:C0C1CNCN0.2.3
dProofs59.txt:211520                  11 CpCNCqCrsNs    DD1D1DD1DD1DD1DD11D1D1D11D1D1D1111DDD1DDD1D1D1111DD1D11D111:C0CNC1C2.3N3
dProofs59.txt:520845                  11 CNNCNpNCqqp    DDD1D1D11DD1D1D1DD1D1D11D1D1D11DDD1D1DDDD11D1D1D111D1D11111:CNNCN0NC1.1.0
dProofs59.txt:557781                  11 CCNpqCNCrpq    DDD1D1DD1D1DDDD11D1D1D111D1D11DD1D11DD1D1DD1D1D11D1D1D11111:CCN0.1CNC2.0.1
dProofs59.txt:687250                  11 CNCNNNCppqr    DDDD1D11D11DDDDD1D1D11DD1D1111DDD1D1DDDD11D1D1D111D1D111111:CNCNNNC0.0.1.2
dProofs59.txt:764379                  11 CNNpCCNqNpq    DDDD1D1DDDD11D1D1D111D1D1111DDD1D1D11D1D1D1DD1D1D11D1D1D111:CNN0CCN1N0.1
dProofs61.txt:247967                  11 CpCNNCCqrqq    DD11DDDD1D1DD1DD11D1D1D11111D1DDD1D1DD1D1DD1D1D11D1D1D111D111:C0CNNCC1.2.1.1
dProofs61.txt:331835                  11 CCNCpqNpCpq    DD1D1DD1D1D11D1D1D11DDD1D1DD1D1DD1D1D11D1D1D111DDD11D1D1D1111:CCNC0.1N0C0.1
dProofs61.txt:349090                  11 CpCqCrCsNNs    DD1DD11D1D1D11D1D1D1D1D1DD1DD1DD1D1D11D1D1D1DD1D1D11D1D1D1111:C0C1C2C3NN3
dProofs61.txt:360260                  11 CpCNNqCrCsq    DD1DD11D1D1D11DDD1D1DDDD11D1D1D111D1D11DD1D1DD1D1D11D1D1D1111:C0CNN1C2C3.1
dProofs61.txt:952784                  11 CpNCNNCqpNp    DDD1DDD1D1D1111DD1D1D1DD1D1D11D1D1D11D1D1D1D1DD1D1D11D1D1D111:C0NCNNC1.0N0
dProofs61.txt:1184821                 11 NNCCpqCNNpq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD1D1DDDD11D1D1D111D1D11111:NNCC0.1CNN0.1
dProofs61.txt:1252545                 11 CNNCCpqpCrp    DDDD1D1DDDD11D1D1D111D1D1111D1DDD1D1DD1D1DD1D1D11D1D1D111D111:CNNCC0.1.0C2.0
dProofs63.txt:542832                  11 CCNpNNNCqqp    DD1D1DD1D1D11D1D1D11DDDDD1D1D11DD1D1111DDD1D1DD1DD11D1D1D111111:CCN0NNNC1.1.0
dProofs63.txt:677133                  11 CpCqCNNNNrr    DD1DD1D1DDDD11D1D1D111D1D111D1DD11DDD1D1DD1D1D111DDD11D1D1D1111:C0C1CNNNN2.2
dProofs63.txt:1393979                 11 CpNNCqCrNNq    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0NNC1C2NN1
dProofs63.txt:1399409                 11 CpCNCNCqrqs    DDD1D1D1DD1D1D11D1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11DD1D11D111:C0CNCNC1.2.1.3
dProofs63.txt:2226027                 11 NNCNCNCppqr    DDDDDDDD1D1D11DD1D1111DD1D1111DD1D1D1DD1D1D11D1D1D11D1D1D1D1111:NNCNCNC0.0.1.2
dProofs65.txt:1261669                 11 CpCqNNCrCsq    DD1DDD1D1D1111DD1D1DD1D1D11D1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNC2C3.1
dProofs65.txt:1261737                 11 CpCqCrNNCsq    DD1DDD1D1D1111DD1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11DDD11D1D1D111:C0C1C2NNC3.1
dProofs65.txt:1343618                 11 CNNCCpCqrqq    DDD11DDDD1D1DD1DD11D1D1D11111D1D1DDD1D1DD1D1DD1D1D11D1D1D111D1111:CNNCC0C1.2.1.1
dProofs65.txt:1343623                 11 CNNCCNNppqq    DDD11DDDD1D1DD1DD11D1D1D11111D1DD11DDD1D1DD1D1D111DDD11D1D1D11111:CNNCCNN0.0.1.1
dProofs65.txt:1344408                 11 CNNNNCCppqq    DDD11DDDD1D1DD1DD11D1D1D11111DDDD1D1DDDD11D1D1D111D1D1111D1D1D111:CNNNNCC0.0.1.1
dProofs65.txt:2280253                 11 CpNCCqqNCrr    DDD1D1D11DD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D11D1D111:C0NCC1.1NC2.2
dProofs65.txt:2281944                 11 NCNNCppNCqq    DDD1D1D11DDD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D1DD1D1D11D1D1D1111:NCNNC0.0NC1.1
dProofs65.txt:2283685                 11 CpNNCqCNNrr    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD11DDD1D1DD1D1D111DDD11D1D1D1111:C0NNC1CNN2.2
dProofs65.txt:2283804                 11 CpNNCqCrCsq    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1D1DD1D1D11D1D1D11DDD11D1D1D111:C0NNC1C2C3.1
dProofs65.txt:3179057                 11 NNCCNpNCqqp    DDDD1D1D11DD1D1D1DD1D1D11D1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D1111:NNCCN0NC1.1.0
dProofs65.txt:3181592                 11 NNCpCCNqNpq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD1D1D11D1D1D1DD1D1D11D1D1D1111:NNC0CCN1N0.1
dProofs67.txt:1105043                 11 CpCNCqNrCsr    DD1D1D11D1D1DD1D1D11D1DD1DDD1D1D1111DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0CNC1N2C3.2
dProofs67.txt:1511717                 11 CpCCqNqCrNq    DD1D1DD1DD1DD1D1D11D1DD1D1D11D1D1DD1D1DDDD11D1D1D111D1D11DD1D111111:C0CC1N1C2N1
dProofs67.txt:1650535                 11 CpCqNNCNNrr    DD1DD11DDD1D1DD1D1D111DDD11D1D1D1111DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNCNN2.2
dProofs67.txt:1803433                 11 CpCqCrCsNNp    DD1DD1D1DD1D1D11D1D1D111D1DD1DD1DD11D1D1D11D1D1DDDD11D1D1D111D1D111:C0C1C2C3NN0
dProofs67.txt:2205004                 11 CNCpNCCqqrr    DDD11DDDD1D1DD1DD1DD1DD11D1D1D11D1DD1D1DD1D111D1D1D1D111111D1D1D111:CNC0NCC1.1.2.2
dProofs67.txt:5215322                 11 CCNpNCNNqqp    DDDD1D1D11D1D1D1DD1D1D11D1D1D111DDD11DDD1D1DD1D1D111DDD11D1D1D11111:CCN0NCNN1.1.0
dProofs67.txt:5222676                 11 NNCCCpqpCrp    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11D1DDD1D1DD1D1DD1D1D11D1D1D111D1111:NNCCC0.1.0C2.0
dProofs67.txt:5222891                 11 NNCpCqCrCsq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1DD11D1D1D11D1D1DD1D1D11D1D1D111:NNC0C1C2C3.1
dProofs67.txt:5222983                 11 NNCpCqCNNrr    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1DD1D1DD1D1D111DDD11D1D1D111D111:NNC0C1CNN2.2
dProofs69.txt:2473259                 11 CpCqNNCrNNp    DD1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNC2NN0
dProofs69.txt:4900151                 11 CpCNCNqCqrs    DDD1D11D11DD1D1D1DD1D1D11D1D1D11D1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11:C0CNCN1C1.2.3
dProofs69.txt:6573200                 11 CNCpqNNCrNq    DDD1D1DD1D1DDDD11D1D1D111D1D11DD1D111DD1D1D1DD1D1D11D1D1D11D1D1D1D111:CNC0.1NNC2N1
dProofs69.txt:6877487                 11 CCpqCNNNNpq    DDD1D1DDDD11D1D1D111D1D11DD1D1DD1DD1DD1D1D11D1D1D1DD1D1D11D1D1D111111:CC0.1CNNNN0.1
dProofs69.txt:8567318                 11 CNCpCNCqrsq    DDDD1D1D11D1D1D1DDDD11D1D1D111DD1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D1111:CNC0CNC1.2.3.1
dProofs69.txt:8572030                 11 NCCpCqqNCqq    DDDD1D1D11DD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D1D11D1D1111:NCC0C1.1NC1.1 [instance of NCCpCqqNCrr]
dProofs71-unfiltered71+.txt:4078301   11 CpCNNqNNCrq    DD11DDD1D1DD1D1D111DD1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11DDD11D1D1D1111:C0CNN1NNC2.1
dProofs71-unfiltered71+.txt:4810969   11 CpCqCrNNNNp    DD1D1D1DD1D1D11D1D1D11D1D1DD1DD1DD1DD11D1D1D11D1D1DDDD11D1D1D111D1D1111:C0C1C2NNNN0
dProofs71-unfiltered71+.txt:5473511   11 CpCqNNCrCsp    DD1D1DD1D1D11D1D1D11DD1D1DD1D1D11D1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNC2C3.0
dProofs71-unfiltered71+.txt:5473740   11 CpCqCrNNCsp    DD1D1DD1D1D11D1D1D11DD1D1DD1DD1D1DD1D1D111DDD11D1D1D111D11DDD11D1D1D111:C0C1C2NNC3.0
dProofs71-unfiltered71+.txt:5474055   11 CpCqCrCsCtp    DD1D1DD1D1D11D1D1D11DD1DD1D1DD1D1D11D1D1D111D1DD1DD1DD11D1D1D11D1D1D111:C0C1C2C3C4.0
dProofs71-unfiltered71+.txt:7341233   11 CpCNNNCqrNr    DD1DD1D1DD1D1DDDD11D1D1D111D1D11DD1D111D1D11DDD1D1DDDD11D1D1D111D1D1111:C0CNNNC1.2N2
dProofs71-unfiltered71+.txt:7538251   11 CpCNNNNqCrq    DD1DD1DD11D1D1D11DDD1D1DDDD11D1D1D111D1D1111DDD1D1DDDD11D1D1D111D1D1111:C0CNNNN1C2.1
dProofs71-unfiltered71+.txt:13244653  11 CpNNCCNqNpq    DDD1D1D1D1D1DD1DD1DD1D1D11D1D1D1DD1D1D11D1D1D1111D1D1D1DD1D1D11D1D1D111:C0NNCCN1N0.1
dProofs71-unfiltered71+.txt:13971248  11 CNCpqCrCsNq    DDD1D1DD1D1DDDD11D1D1D111D1D11DD1D111DD1D1DD1D1D11D1D1D11DDD11D1D1D1111:CNC0.1C2C3N1
dProofs71-unfiltered71+.txt:13971265  11 CNCpCqrCsNr    DDD1D1DD1D1DDDD11D1D1D111D1D11DD1D1DD1D1D11D1D1D11DD1D111DDD11D1D1D1111:CNC0C1.2C3N2
dProofs71-unfiltered71+.txt:14804427  11 CpNCCqqNCrp    DDD1DDD1D1D1111DD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D11D1D111:C0NCC1.1NC2.0
dProofs71-unfiltered71+.txt:19522712  11 NCCpCqpNCrr    DDDD1D1D11DD1D1DD1DD1DD1DD1DD1D111D111DDD1D1DD1DD11D1D1D11111D11D1D1111:NCC0C1.0NC2.2
dProofs71-unfiltered71+.txt:19524974  11 NNCNNCCppqq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD11DDDD1D1DD1DD11D1D1D11111D1D1D1111:NNCNNCC0.0.1.1
dProofs71-unfiltered71+.txt:19561572  11 NCCppNCqCrq    DDDD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D11D1D11DDD11D1D1D1111:NCC0.0NC1C2.1
dProofs71-unfiltered71+.txt:19595365  11 CNCpqCrCNps    DDDD1D1DD1D1DD1D11DD1D1DD1D1D11D1D1D111DD1D11DD1D1DD1D1D11D1D1D11111D11:CNC0.1C2CN0.3
dProofs71-unfiltered71+.txt:23005806  11 CNCNCpNNpqr    DDDDDD1D1D1D1D1DD1DD1DD1D1D11D1D1D1DD1D1D11D1D1D1111DD1D1111DD1D11D1111:CNCNC0NN0.1.2
dProofs73-unfiltered71+.txt:13431359  11 CNCpNqCrCsq    DD1D1DD1D1D11D1DD1DDD1D1D1111DD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD11D1D1D111:CNC0N1C2C3.1
dProofs73-unfiltered71+.txt:16750610  11 CpCqCNCrNss    DD1DD1DD11D1D1D11DDD1D1DD1DD1DD1DD11D1D1D11D1DD1D1DD1D111D1D1D1D111111D11:C0C1CNC2N3.3
dProofs73-unfiltered71+.txt:19600375  11 CNpCqCNCprs    DDD11DDD1D1DD1D1DD1D1D11D1D1D111DD1D11DD1D1DD1D1D11D1D1D11DDD11D1D1D11111:CN0C1CNC0.2.3
dProofs73-unfiltered71+.txt:19600376  11 CNpCNCqCprs    DDD11DDD1D1DD1D1DD1D1D11D1D1D111DD1D1DD1D1D11D1D1D11DD1D11DDD11D1D1D11111:CN0CNC1C0.2.3
dProofs73-unfiltered71+.txt:19636288  11 CNNCNNCppqq    DDD11DDDD1D1DD1DD11D1D1D11111D1DDD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D1111:CNNCNNC0.0.1.1
dProofs73-unfiltered71+.txt:26622640  11 CpNNCqNNCrr    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D111:C0NNC1NNC2.2
dProofs73-unfiltered71+.txt:26624658  11 CpNNCNNqCrq    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDDD1D1DDDD11D1D1D111D1D1111DDD11D1D1D111:C0NNCNN1C2.1
dProofs73-unfiltered71+.txt:35473549  11 CNCpCNCqrqs    DDDD1D11D11DDD1D1D11D1D1D1DD1D1D11D1D1DD1DD1D1DD1D1D111DDD11D1D1D111D1111:CNC0CNC1.2.1.3
dProofs73-unfiltered71+.txt:37444879  11 NNCpCqNNCrr    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1D1D11DD1D1D1DD1D1D11D1D1D11D1D1D1D111:NNC0C1NNC2.2
dProofs75-unfiltered71+.txt:21362873  11 CpCqCrNNNNq    DD1D1D11D1D1DD1DD1D1DDDD11D1D1D111D1D111D1DD11DDD1D1DD1D1D111DDD11D1D1D1111:C0C1C2NNNN1
dProofs75-unfiltered71+.txt:25036998  11 CpCNCqCrNss    DD1D1DD1D1DDDD11D1D1D111D1D11DD1D1DD1D1D11D1D1D111DDD1DDD1D1D1111DD1D11D111:C0CNC1C2N3.3
dProofs75-unfiltered71+.txt:34051779  11 CpCqNNNNCrr    DD1DD1DDDD1D1D11DD1D1111DDD1D1DD1DD11D1D1D11111D1D1DD1D1D11D1D1D11D1D1D1D11:C0C1NNNNC2.2
dProofs75-unfiltered71+.txt:48069222  11 CpNNCNCqrNr    DDD1D1D1DD1D1D11D1D1D11D1D1D1D11DDD1D1DD1D1DDDD11D1D1D111D1D11DD1D111D1D111:C0NNCNC1.2N2
dProofs75-unfiltered71+.txt:52518175  11 CNCNCpCqrsq    DDD1D1DDDD1D1DD1D1DD1D1D11D1D1D11DD1D1DD1D1D11D1D1D111DD1D1111DD1D111D1D111:CNCNC0C1.2.3.1
dProofs75-unfiltered71+.txt:53002652  11 CpCNCNCqprs    DDD1DDD1D1D1111DD1D1D1DD1D1D11D1D1DD1D1DDDD11D1D1D111D1D11DD1D111DD1D11D111:C0CNCNC1.0.2.3
dProofs75-unfiltered71+.txt:62557493  11 CNCNCpqCqrs    DDDD1D11D11DDDD1D1DD1D1DD1D1D11D1D1D111DD1D11D111DDD1DDD1D1D1111DD1D11D1111:CNCNC0.1C1.2.3
dProofs75-unfiltered71+.txt:65419776  11 NNCpCNCqrNr    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1D1DD1D1DDDD11D1D1D111D1D11DD1D111D1D111:NNC0CNC1.2N2
dProofs75-unfiltered71+.txt:65419949  11 NNCpCNNqCrq    DDDD1D1D1DD1D1D11D1D1D11D1D1D1D11DD1DD11D1D1D11DDD1D1DDDD11D1D1D111D1D11111:NNC0CNN1C2.1
dProofs75-unfiltered71+.txt:65492140  11 NCCppNCqCrr    DDDD1D1DD1D1D11D1DD11DDDD1D1DD1DD11D1D1D11111D1D1D11D1D11DDD1D1D11D1D1D1111:NCC0.0NC1C2.2
